"","self_concept","Intrinsic","Achievement_AV","Personal_AV","School_UV","Daily_life_UV","Social_UV","Job_UV","Future_life_UV","Low_effort_cost","Low_emotion_cost","Low_opportunity_cost","Attainment","Utility","Cost","none"
"361",0.343940534326232,-0.519265848956139,0.204539532163304,0.36860334678625,-0.179006083920519,-0.965835306485232,-1.32002265839848,0.090555897146901,-0.390966644534566,0.717535688181517,0.141359932721834,-0.654374671701501,0.292738720157675,-0.624975275514853,0.259840461463972,0.740463194689357
"362",-0.6826698484354,-0.491426421156625,-0.409079064326608,-0.947837177450356,-1.22671816333767,-0.508260270613948,0.458040649225701,0.737934225686449,-0.265735141207088,0.471562279922322,0.910295830494449,1.3122486731982,-0.866884339047566,-0.285584728546522,0.681163695589169,-1.38689931703721
"363",1.14386283764557,1.45491270500065,1.0261644325481,1.29575360171289,2.04277531062239,1.56138681471155,1.18657774484453,0.479753582756986,1.42183572680344,-0.940406621631836,-0.723887128004119,-1.39623258828288,1.21439352942829,1.29133964212341,-0.81034991371815,0.327135855854822
"364",0.36739102530302,0.0302602476081666,1.34510743185359,0.628130192992895,1.07666894593371,1.16153662951941,1.04050966379224,0.383417521962411,0.792623783255623,-0.0380511349793229,-0.34174928789894,0.551144442743243,0.53637288080503,0.765698185233429,-0.280392814348128,1.941267264384
"365",-0.690486678760996,-0.205769683735533,0.29120882545284,0.842521935511428,0.829219359337697,0.729304211019461,0.26869313675051,-0.30634867332675,0.972834970970775,0.708022904436686,-0.0124272468326887,-0.369179293393093,0.657245642676586,0.773976003452169,-0.182035125545381,-0.327135855854822
"366",-0.725662415226179,0.418801826897025,0.164671657250118,0.231317406401575,0.226390047311244,0.620894125597649,0.0577059085638678,1.0674035536039,0.552851270787159,-0.724330533713539,0.0201942761031192,-1.45047220010841,0.207750059466737,0.666364366608552,0.146802520601114,2.12932140906701
"367",0.458587379101642,0.549526096564305,0.36401103181605,1.24497661006376,1.43994599859594,2.26816425473427,1.57068269872278,1.01730880199072,1.72116956402522,0.256845161110429,-0.438060450852278,0.416420245628228,1.33526629129985,1.96184291784133,-0.114505966068869,1.1910095829924
"368",-1.05006087373842,-1.2031474449007,-0.780023639605821,-1.35217248132303,0.431720555337722,0.588511892289835,-0.715913928120485,-1.48935549988414,0.0946872342232151,0.0339742276601097,0.478449003058516,-0.754105570864564,-1.12562759492887,-0.73258691235847,0.769245207949838,0.548491255325449
"369",1.53730996403391,1.43796696634008,1.73858602338809,0.900821444441906,-0.276406453112566,-0.736343826955942,1.3308425162542,-0.903632250253119,-0.522307001682896,-1.88217221237008,-1.20233613106263,-1.18627280057117,1.12185032112038,-0.235917819234084,-1.25516155113953,1.5906246404438
"370",-0.338729314109168,-0.378858300054246,0.771356710276868,-0.552905020179374,1.25041014503304,-0.484325576429912,-0.0378695024950383,0.450852764518614,-0.19395610881207,0.678125584095789,0.00155340585408609,-1.0165553055042,-0.475936499869252,-0.136584000609206,-0.168822898691281,0.383943878727815
"371",0.771260592125489,0.268710998760519,0.0780023639605821,0.485202364647206,-0.465942306675468,-0.487141422804505,0.64378154241565,0.579943085983345,-0.467327317295223,-0.737920224777582,0.017087464394947,-0.17496648975976,0.364506922518911,0.0165556364374796,-0.123314117304936,-0.403532852132295
"372",-0.5445725126832,-1.00464022059113,-0.197605988700141,0.118479647181295,0.589667099973473,-0.211188478094438,-0.714110618477864,0.724447177175208,-0.810950344718181,0.36556268962278,0.0186408702490331,-0.659623666394294,0.0434386487975904,-1.04714400467058,0.010276176442078,0.938311826074608
"373",0.324398458512241,1.94875994596593,1.07643262265603,1.5533998185992,1.95063982625153,1.48676688578485,0.263283207822647,0.73986094690234,1.33020291949065,-1.30461034214821,-1.09049090956844,-1.26850705075826,1.49391179125626,1.28720073301404,-0.819158064954217,0.334971445216614
"374",-0.0482037870078431,-1.01553390973007,0.149071184458001,-0.712758512408105,0.68706746916552,-0.0647644666156278,-0.382301644235624,-0.0231206545906981,-0.792623783255623,0.457972588858279,0.251651748361947,0.125975872627027,-0.738457029559038,-0.442863274702578,0.744288779447648,-0.0842325856392654
"375",-0.884604631846634,-1.32660925514202,0.719355134303146,0.494605511248896,0.581769772741686,-0.737751750143238,-0.629355065274683,0.132943763896514,0.238245299013251,0.604741252349952,1.29709388816189,-0.173216824862162,0.538261517709273,0.38905745628077,0.96449256034932,0.507354411176041
"376",0.384327491008479,0.174299026223039,0.253074336405444,-0.0940314660169004,0.931884613350936,1.33471118155685,1.50756686123105,1.07318371725157,1.48597869192239,-1.66066024802616,-1.2287440305821,-0.804845852894895,-0.11709548806307,1.40309018807639,-1.38141171885648,-0.184136350002115
"377",0.492460310512559,0.682671186040238,-0.367477803547631,0.449470407560784,-0.434352997748318,0.318190640328954,-0.113608507485115,-1.10401125670584,0.445946328922239,-0.856150537034764,-0.347962911315284,-0.906326416955555,0.532595606996544,0.3849185471714,-0.549041427048167,1.50247426012364
"378",1.05006087373842,-0.646358888910438,-0.012133701060535,0.0225675518440561,-0.368541937483421,0.927821380428233,-1.08198578557252,-0.373783915882953,-0.0122177076417052,-0.301691141621774,-0.607381688947662,-1.43122588623483,-0.0566591071272919,0.120028364171727,-0.731076552593548,-0.22919098883242
"379",-1.93336270053079,-1.19346416566609,-1.27057183962459,-0.955359694731708,0.310628204450312,0.357612489573249,0.744766882402419,-0.0674352425562029,-0.481072238392141,1.46225075849112,1.17592823154317,1.73566757841682,-0.851775243813621,-0.273168001218413,1.50472583616142,-0.172382965959427
"380",-0.470312624590037,-0.165826156892753,1.14576805728766,-0.223794889120223,0.505428942834406,0.0422376956188877,0.0667224567769722,-0.508654400995359,-0.128285930237904,-0.379152380686824,-0.649323647007986,-0.124226207729429,-0.292738720157675,-0.409752001827619,-0.5666577295203,-0.227232091491972
"381",-0.747810101148701,-1.089368913894,-0.0520015759737214,-0.393051527950644,-1.39256203520521,-1.75286436818384,-1.04772290236273,-0.786102256083737,-1.29813143693117,-0.169871138300548,0.498643279161635,-0.447914213784985,-0.441941035592877,-1.26236727835782,0.651803191468946,0.906969468627439
"382",0.323095653457975,0.668146267188318,-0.292942211318631,-0.317826355137123,1.25830747226482,-0.178806244786625,0.234430253540713,0.0982627820104671,0.0488708305668207,-0.780048267076118,-0.877674307558641,-1.22826475811351,-0.307847815391619,0.124167273281097,-0.788329535627983,-0.544573460644553
"383",-1.3653396968708,-1.11841875159784,-0.781757025471612,-0.235078665042251,0.136887005350985,0.0788436984885903,-1.24608696305102,-0.68783947407327,-0.46121846347437,1.54107096666258,1.73981455657642,1.72691925392883,-0.275740988019487,-0.240056728343454,1.91430486863853,1.1459549441621
"384",-0.634466061427556,-0.656042168145052,0.539083004260912,0.0808670607745344,0.242184701774819,-0.163319089726366,-0.880015105598984,0.0578016364767453,-0.348204667788597,1.918864378243,0.886994742683158,2.24656972851532,0.0623250178400211,-0.546336002436825,1.04816999709195,0.685614069156812
"385",-1.50864825284006,-1.31934679571606,-0.639619384476773,-1.51578723219244,-1.85587189947008,-2.94819115419836,1.64101177478499,-2.14444071328725,-2.7413481521076,1.26791817627529,1.85476658977879,1.00605731611862,-1.4429185948417,-2.90551419477766,1.38287974406249,-0.6973674531995
"386",1.41484628893291,0.541053227234018,0.516548988005633,-0.810551237065682,-0.729186547735054,0.315374793954361,1.25690682090675,0.2042324488845,0.0946872342232151,-1.87809530505086,-1.34990968720081,-1.20901844423994,-0.936763904504559,-0.0124167273281097,-1.43866470189092,-0.48776543777156
"387",-1.82522988102671,-1.60016189351985,-1.27057183962459,-1.18291584249261,0.0421190785695338,-1.65994143782229,-1.92052476939123,-1.79185073077911,-1.21718912380488,2.20288892148151,2.61904226998915,2.81696048513213,-1.45047314245867,-1.20442255082664,2.50445100145501,-1.35751585693049
"388",-1.7027662059257,-1.71636124433521,-0.135204097531676,-1.1923189890943,0.0605461754437049,-1.86549822316754,-1.50576355158843,-1.54908385757678,-2.02508504161263,1.73948045619762,1.88272789515234,1.48546549806036,-1.25594354132164,-1.55622982512308,1.67648478526472,1.37906372767542
"389",-0.736084855660307,-0.945330135279124,-1.76978696897232,-1.64367002597542,-0.35011484060925,-1.70217913344117,-0.89263827309733,-1.75138958524538,-0.578813899525783,0.0924098992354984,0.0730100751420463,0.132974532217417,-1.52979589243688,-0.75742036701469,0.00440407561803342,-0.276204525003173
"390",0.207146003628299,0.486584781539319,-1.09549986717973,-0.78422242658095,-1.4610055378807,-1.08550877740541,0.0901654821310435,-0.685912752857378,-0.795678210166049,-0.805868680097802,-1.11534540323381,-0.647376012111111,-0.881993434281511,-0.931254549608225,-1.02468159379578,-0.35847821330199
"391",0.836400844838791,0.261448539334559,-0.355344102487096,-0.558546908140389,-1.56103834948335,0.719448748708387,1.25149689197888,-0.144504091191863,0.7086270432189,-0.369639596941993,-0.246991530799688,-0.176716154657357,-0.632693362921426,0.765698185233429,0.0660611342705013,-1.03233889841611
"392",-0.388235906171277,-0.774662338769065,-1.06083214986392,-0.556666278820051,0.194800738384094,-1.48676688578485,-1.01346001915293,-0.354516703724038,-0.641429651189522,0.0924098992354984,0.324661823503993,-0.794347863509309,-0.67235473791053,-0.869170912967677,0.311221343674362,-0.146917300533602
"393",1.66237924924345,1.76719846031693,0.604951667160959,0.801148090463992,1.10299337003967,1.30936856418552,0.468860507081426,1.23310157817057,1.0339235091793,-1.15240580223092,-1.40427889209383,-1.45047220010841,0.593031987932322,1.2375338237016,-1.40783617256468,0.901092776606095
"394",0.749112906202967,1.42586286729681,-0.615351982355703,-0.306542579215095,0.0552812906225131,-0.389994722881063,0.0432794314229009,-1.34870485112406,-1.03545072263451,-0.796355896352971,-1.18990888422995,-0.388425607266667,-0.0113318214254584,-0.773976003452169,-0.945408232671175,0.869750419158927
"395",-1.15167966797117,-1.06395030590314,0.0710688204974193,-0.464515442123488,-0.455412537033084,-0.232307325903882,-0.257873278894784,-1.5664243485198,-0.742225739233589,0.508254445795241,1.7755428912204,-0.598385394978378,-0.545816065326245,-0.860893094748937,1.18176029083897,-0.374149392025574
"396",-0.0377813465737149,-1.22251400336993,0.235740477747537,-0.590517606586135,-0.489634288370831,-0.709593286397313,0.513943248146948,-1.51825631812251,-1.2080258430736,0.69986908979826,0.838839161206489,-0.472409522351351,-0.681797922431746,-1.3327287332171,0.648867141056924,-1.00883213033074
"397",0.713937169737784,0.927173986714224,-0.140404255129048,-0.0112837759220281,1.61631964010586,1.23193278888422,-0.957557420231682,0.70132652258451,0.858293961829789,-1.47176354223595,-1.26757917693425,-1.58519639722342,-0.109540940446098,0.827781821873978,-1.17882424042695,1.66310384204038
"398",0.0560206173334393,-0.240871570961006,-1.19950301912717,-0.541621244257346,-0.247449586596011,-0.608222816911983,0.681651044910689,0.7263738983911,-0.311551544863482,-0.697151151585451,0.579420383574112,-0.715612943117417,-0.659134279580829,-0.624975275514853,0.030828529326234,-0.444669696281704
"399",0.244927350202014,-0.0968327923461331,-0.715888362571565,-0.477679847365854,-1.03191742495358,-0.995401693418453,-0.142461461767049,-0.49709407370001,-0.281007275759219,-0.544946611668159,-0.0528157990389271,0.341184655031532,-0.491045595103196,-0.538058184218086,-0.184971175957404,0.146917300533602
"400",1.58160533587896,0.452693304218172,-0.748822694021588,-0.740967952213175,0.737083874966842,-0.716632902333794,0.250660040324301,-1.47779517258879,-0.641429651189522,-1.982735926244,-1.30952113499457,-1.37873593930691,-0.736568392654795,-0.542197093327455,-1.50766188657344,-0.35847821330199
"401",-0.510699581272284,-1.3665527819848,0.729755449497891,0.0451351036881122,0.866073553086039,-0.602591124162798,1.03329642522176,0.630037837596524,0.0794150996710836,1.60222457645077,1.05165576321628,1.39973191807808,0.120872761871556,0.0951949095155074,1.53115028986962,-0.284040114364965
"402",-1.48389495680901,-1.03853169791228,1.19776963326138,1.19419961841464,0.942414382993319,1.28121010043959,1.57609262765064,-0.198452285236826,0.222973164461119,0.226947840769533,0.835732349498317,0.260700069742042,1.32960038058712,0.616697457296113,0.657675292292991,1.29483114203615
"403",-1.11910954161452,-0.556788555990265,0.227073548418584,-0.543501873577684,-1.76900129992042,-0.971466999234417,-0.286726233176718,-1.00767519591126,-0.971307757515561,0.35604990587795,0.607381688947662,1.21076810913754,-0.525041059379572,-1.43620146095135,0.86173079592854,-1.17729730160927
"404",-1.21291150552167,-0.484163961730665,0.757489623350542,0.306542579215095,1.0845662731655,1.07706123828164,0.0540992892786261,0.200379006452717,0.343623027422958,1.02466270622891,0.74718821581541,0.328937000748348,0.279518261827973,0.36836291073392,0.838242392632361,-0.227232091491972
"405",-1.80829341532125,-1.75993600089097,-0.726288677766309,-1.12085507492145,-0.621256408900624,-0.0886991607996641,0.110001888199873,-1.50669599082716,0.291697769945711,2.07106891816029,2.32234175185871,1.85989378614625,-1.10296395207795,-0.442863274702578,2.40462528744625,0.325176958514374
"406",1.096961855692,0.267500588856193,-1.34684081771938,-0.598040123867487,-0.61072663925824,1.56842643064803,-0.571649156710816,0.668572261914354,0.250463006654956,-1.32091797142506,-1.31418135255683,-1.28425403483664,-0.823445690249975,0.658086548389812,-1.4357286514789,-1.28307775799346
"407",-1.31453029975442,-0.849707752837318,0.429879694716097,-0.750371098814866,0.513326270066193,-1.83733975942161,0.288529542819339,-0.70132652258451,-1.99301355905316,1.36440498283001,1.85165977807062,1.49071449275315,-0.710127475995392,-1.8832036447633,1.46949323121715,0.285999011705413
"408",1.92424306515093,0.629413150249865,0.0797357498263728,-0.45323166620146,0.057913733033109,-0.772949829825645,0.335415593527482,-1.59725188797406,-1.10417532811911,-1.10076497618755,-1.21010316033306,-1.604442711097,-0.555259249847461,-1.06783855021743,-1.4885775588953,-0.111657148405538
"409",-0.24623015525628,-0.244502800673986,1.1197672693008,0.0827476900948724,0.68706746916552,-0.871504452936383,-0.935917704520231,-2.9517369027458,-1.74407776585341,0.304409079834583,0.424079798165503,0.832840491256456,0.177531868998848,-1.55622982512308,0.0484448317983677,1.41628277714393
"410",1.43699397485543,1.57837451524197,1.41617625235101,1.31079863627559,2.1665001039204,2.28505933298182,0.804276100608908,1.5201830393384,1.29202258311032,-1.69735241389908,-1.50835708431759,-0.685868639858258,1.20306170800283,1.61417455265426,-1.50472583616142,1.20863965905644
"411",-1.59593619147589,-0.353439692063386,-0.422946151252934,-0.987330393177455,1.2714696843178,-0.449127496747506,-1.14149500377901,-0.620404231517067,-0.516198147862044,1.16599549329496,0.419419580603245,1.12328486425766,-0.874438886664538,-0.550474911546195,0.559317603490245,0.0842325856392654
"412",0.6826698484354,0.528949128190752,0.722821906034728,0.588636977265797,-1.26620479949661,-0.649052589343574,-0.907064750238297,-0.233133267122873,0.0565068978428864,0.105999590299542,-0.0792236985583906,-0.241453755868468,0.583588803411107,0.00413890910936989,-0.00146802520601114,0.628806046283819
"413",-0.713937169737784,-0.301392066177339,0.119603624739559,-0.114718388540619,-0.573872445509898,0.480101806868023,1.38133518624759,0.499020794915902,0.560487338063225,0.146768663491674,0.0761168868502185,0.386675942369069,0.0868772975951809,0.393196365390139,0.224607856519705,-0.260533346279588
"414",-1.01879355243604,-1.09905219312861,-2.15286524531207,-1.41047199025351,-1.01349032807941,-1.34879041342981,0.618535207418958,-1.0211622444225,-1.35005669440842,0.0271793821280878,1.07340344517349,0.799596858202102,-1.58078908885144,-1.06369964110806,1.17001608919088,-0.0137122813831362
"415",1.33537518062268,0.680250366231585,0.119603624739559,-0.0112837759220281,0.544915578993344,-0.97005907604712,-0.524763106002673,0.959507165513973,-0.829276906180739,-0.638715480010062,-0.947577570992516,0.62638003333994,0.0793227499782087,-0.608419639077374,-0.908707602520896,-0.278163422343621
"416",1.57509131060763,1.14746858930168,2.21873390821211,1.83173295800922,1.8427096874171,2.82710976009088,0.791652933110562,2.450789386614,2.22820443115598,-0.850714660609147,-0.678838358235622,-0.523149804381682,1.82631188640304,2.36745601055958,-0.509404746485866,1.82765121863802
"417",0.0638374476590355,1.4210212276795,1.39364223609573,1.19984150637565,-0.136887005350985,0.126713086856663,1.08559240485776,0.354516703724038,0.623103089726964,-1.97458211160558,-1.14330670860736,-1.56070108865706,1.24083444608769,0.691197821264771,-1.47096125642316,0.491683232452456
"418",1.15167966797117,0.280815097803786,0.195872602834351,0.0188062932033801,2.06383484990716,-0.0844753912377754,-0.68525766419593,-0.95565372308219,-0.0855239534919362,-1.67017303177099,-1.15107373787779,-0.649125677008709,-0.00566591071272919,-0.136584000609206,-1.17148411439689,0.058766920213441
"419",1.08263100009507,1.16562473786658,1.34684081771938,1.93516757062781,0.431720555337722,-0.74479136607972,0.582469014566541,1.03850273536552,-0.213809883729841,-1.47855838776797,-1.18990888422995,0.642127017418318,1.85653007687093,-0.0786392730780279,-1.37553961803244,0.70716193990174
"420",1.22072833584727,0.666935857283992,-0.452413710971376,-0.176779156111773,-0.694964796397308,-0.792660754447792,-0.546402821714123,-0.0327542606701557,-0.940763488411298,-0.879253011843639,-1.04854895150811,-0.862584794515616,-0.319179636817078,-0.865032003858307,-0.879347098400673,0.571998023410826
"421",1.00837111200191,0.698406514796485,0.168138428981699,-0.233198035721913,-0.0447515209801297,-1.0911404701546,0.894441582739951,0.741787668118232,-0.0259626287386235,-0.746074039416009,-0.859033437309608,0.300942362386787,-0.262520529689786,-0.0869170912967677,-0.535829200194066,0.0137122813831362
"422",-1.15298247302544,-0.283235917612439,0.374411347010794,0.479560476686192,0.702862123629096,2.07105500851279,0.317382497101273,1.67432073660972,1.29049536965511,-0.528638982391307,-0.517284149410668,-1.28075470504144,0.747900214080253,1.52311855224812,-0.286264915172172,0.237026578194212
"423",1.10217307590906,-0.269921408664846,-0.327609928634445,-0.750371098814866,-0.91608995888736,-0.323822333078139,1.55625622158181,0.0211939333748066,0.233663658647611,-0.148127632598078,-0.262525589340549,0.878331778593994,-0.742234303367524,-0.500808002233757,0.0234884032961783,0.752216578732045
"424",-1.01358233221897,-0.901755378723364,-0.511348830408261,-1.31455989491627,0.429088112927126,-1.34034287430604,-1.21182407984122,-0.857390941071723,-0.872038882926707,0.578920839328269,-0.0590294224552715,-0.89582842756997,-1.13318214254584,-0.960226913373814,0.804477812894105,0.391779468089607
"425",0.713937169737784,0.783135208099351,-0.596284737832006,0.475799218045516,-0.363277052662229,0.675803129902203,0.72493047633359,0.635818001244199,0.623103089726964,-0.852073629715551,-0.722333722150032,-0.344683984826727,0.570368345081405,0.579447275311785,-0.996789114881565,0.133205019150466
"426",-0.868970971195442,-0.334073133594159,0.771356710276868,-0.0150450345627041,0,-0.00422376956188877,-0.0847555532031809,-0.622330952732958,-0.621575876271751,0.165794230981335,0.806217638270681,1.8931374192006,0.137870494009744,-0.74086473057721,0.706120124091359,-0.0489724335112008
"427",0.0703514729303656,-0.0968327923461331,1.40577593715627,0.541621244257346,0.257979356238395,-0.192885476659587,0.58066570492392,-0.699399801368619,-0.418456486728402,-0.580279808434674,-0.495536467453463,-0.656124336599099,0.549593339134731,0.0620836366405483,-0.478576217159632,1.4926797734214
"428",-0.363482610140222,-0.0968327923461331,0.702021275645239,0.739087322892837,0.252714471417203,0.556129658982021,-1.02608318665127,0.00578016364767453,0.620048662816538,1.47855838776797,0.862140249017781,0.325437670953153,0.749788850984496,0.306279274093372,1.06285024915207,0.632723840964715
"429",-0.151125386294859,-0.872705541019524,0.318942999305491,-0.0846283194152104,0.0631786178543007,-1.19391886282723,-0.111805197842494,-0.14065064876008,-0.513143720951617,1.09668806886834,1.93709710004536,0.321938341157958,-0.130315946392771,-0.0993338186248773,1.35205121473626,-1.8394046026807
"430",-2.10793857780244,-1.53601016859054,-0.972429470708591,-1.37474003316708,0.313260646860908,-0.0675803129902203,0.804276100608908,-0.0693619637720944,-0.925491353859167,1.26791817627529,1.63262955264448,1.05679759814895,-1.21628216633253,-0.972643640701924,2.02587478429537,0.354560418621094
"431",-1.59854180158442,-1.51422279031266,-0.736688992961053,-1.25437975666545,-0.600196869615857,-0.792660754447792,-1.2010042219855,0.379564079530628,-0.933127421135233,1.87673633594446,2.16855457230418,-0.265949064434835,-1.15584578539675,-0.695336730374141,2.01413058264729,0.350642623940198
"432",0.528938852032008,1.03732128800795,0.910027579540125,0.819954383667372,-1.61368719769526,-0.00985546231107379,2.87988549926553,0.736007504470557,0.41234763290755,-0.778689297969714,-0.0388351463521523,0.236204761175676,0.917877535462129,0.161417455265426,-0.193779327193471,0.830572472349966
"433",0.220174054170959,-0.256606899717253,0.140404255129048,-0.221914259799885,0.668640372291349,-0.254834096900622,0.627551755632063,0.529848334370166,0.281007275759219,-0.846637753289934,-0.332428852774424,-0.577389416207207,-0.249300071360084,0.0910560004061376,-0.327369620940484,0.0979448670224017
"434",1.67540729978611,1.77082969002991,-1.46817782832473,-0.0526576209694642,0.637051063364199,0.337901564951101,0.68345435455331,-0.878584874446529,0.786514929434771,-1.62396808215324,-1.47107534381953,-0.272947724025225,-0.0755454761697225,0.765698185233429,-1.37700764323845,-0.781600038838765
"435",0.704817534357922,1.25398466088242,0.410812450192399,1.07760060055368,-0.0895030419602594,1.44593711335325,2.28659662684326,-0.192672121589151,0.954508409508217,-0.865663320779595,-0.158447397116781,-0.906326416955555,0.997200285440337,1.15061673240483,-0.412515082889131,1.24977650320585
"436",-1.72621669690249,-0.240871570961006,0.324143156902863,0.141047199025351,-0.744981202198629,-0.825042987755606,1.09280564342825,-1.11557158400119,-1.41267244607216,0.872458166311617,1.37165736915802,2.20107844117778,0.417388755837717,-1.50242400670127,1.79833087736365,1.06759905054418
"437",-0.307461992806783,-0.98648407202623,-0.650019699671518,-0.690190960564049,0.80815982005293,-0.00563169274918502,0.302956019960306,0.236986709554656,-0.35431352160945,0.422639392091765,0.876120901704555,0.785599539021321,-0.700684291474176,-0.0248334546562193,0.568125754726312,-0.809024601605038
"438",-0.336123704000636,-0.0496268060773932,-0.0277341738526514,0.0658220262118303,-0.352747283019846,0.757462674765386,-0.555419369927228,-0.215792776179849,-0.274898421938366,-0.414485577453338,-0.438060450852278,-1.19152179526396,0.0151090952339445,-0.426307638265099,-0.431599410567275,0.272286730322277
"439",-2.29814811572528,-1.2576158905954,-0.292942211318631,-0.38740963998963,0.179006083920519,0.0197109246221476,-0.126231674983461,0.362223588587604,0.772770008337852,1.55873756504583,1.876514271736,1.97362200449009,-0.400391023699529,-0.211084364577864,1.85558386039808,-0.999037643628497
"440",-0.949744884559936,-1.68368017691839,-2.79595140152042,-2.32821909857845,-2.64560462264884,-2.79050375722118,-1.07837916628728,-3.11936164852836,-2.7184399502794,-0.960791158227902,1.34835628134673,-0.750606241069369,-2.31735748150624,-2.831013830809,0.569593779932323,1.48092638937871
"441",-0.135491725643667,0.444220434887885,-0.462814026166121,-0.447589778240446,-0.329055301324483,0.909518378993382,0.813292648822012,-0.635818001244199,0.381803363803287,-0.130461034214821,0.243884719091516,-0.496904830917718,-0.373950107040127,-0.0620836366405483,-0.073401260300557,-0.842325856392654
"442",0.127674895318071,-0.777083158577718,1.12323404103238,0.682668443282697,-0.637051063364199,-0.116857624545589,-0.43640093351425,0.572236201119779,0.403184352176271,1.26655920716889,0.956898006117032,1.75841322208559,0.69690701766569,0.182112000812275,1.08633865244824,-0.795312320221902
"443",-1.37836774741346,-0.503530520199892,0.270408195063351,0.263288104847321,0.823954474516505,-0.321006486703546,-1.44084440445407,0.527921613154274,-0.221445951005906,1.34130250802113,1.04854895150811,0.754105570864564,0.149202315435202,-0.169695273484165,1.38875184488654,1.02450330905432
"444",1.04094123835856,-0.531369947999405,1.24457105163773,0.0601801382508163,-0.931884613350936,0.211188478094438,-1.18297112555929,1.16566633561436,0.435255834735747,-1.49758395525764,-1.407385703802,-0.81534384228048,0.0169977321381876,0.194528728140385,-1.17001608919088,0.679737377135468
"445",-0.476826649861367,-1.85192715361979,-2.575811396565,-2.29060651217169,-2.8667297851389,-2.49624781107626,-1.72937394727341,-2.65694855671439,-2.37481692285644,1.13881611116688,1.20233613106263,-0.943069379805105,-2.17948698749649,-2.7358189212935,1.5414264663117,-0.407450646813191
"446",-0.999251476622045,-1.31934679571606,-1.59991515412483,-1.4349201714179,-1.81375282090055,-1.35864587574089,-0.679847735268068,0.235059988338764,-1.62800954325721,-0.649587232861297,-0.403885522062384,0.0647376012111111,-1.44102995793746,-1.6638414619667,-0.201119453223526,-1.25957098990809
"447",-0.806436328590672,-0.255396489812926,0.227073548418584,0.110957129899943,-0.35011484060925,-1.40651526410896,0.546402821714123,-0.942166674570949,-0.765133941061787,0.131820003321226,0.585634006990456,-0.255451075049249,-0.100097755924882,-1.12992218685798,0.38609062918093,-0.170424068618979
"448",1.31062188459163,1.330240484855,0.0953362226184893,0.398693415911658,-0.0289568665165545,0.00703961593648128,1.54002643479822,-0.0211939333748066,-0.444419115467026,-1.6103783910892,-0.621362341634436,-1.11978553446246,0.339954642763751,0.0827781821873978,-1.07459445080016,-1.22039304309912
"449",-0.415594812310863,0.0689933645466198,-0.584151036771471,-0.283975027371039,0.039486636158938,0.585696045915242,-0.0378695024950383,0.460486370598071,-0.0335986960146892,0.156281447236505,0.130486091743232,-0.0157469840783784,-0.402279660603772,-0.0951949095155074,0.358198150266718,-0.867791521818479
"450",0.733479245551775,0.907807428244997,0.760956395082123,0.417499709115038,1.88219632357604,2.26675633154697,1.45346757195242,1.79185073077911,2.25874870026024,-1.29373858929698,-0.462914944517655,0.260700069742042,0.441941035592877,2.33020582857525,-1.21846092098925,0.0430957414898567
"451",0.235807714822151,0.291708786942726,-0.282541896123886,0.0865089487355484,0.00263244241059586,-0.894031223933123,0.0721323857048348,-0.53562849801784,0.126758716782691,0.372357535154802,0.125825874180973,0.731359927195796,0.200195511849765,0.310418183202742,0.198183402811504,-0.0117533840426882
"452",0.97449818059099,0.15251164794516,0.552950091187238,0.470157330084502,1.69002802760254,0.160503243351773,1.01886994808079,1.91516088859616,0.720844750860605,-0.315280832685818,-0.197282543468934,0.206460457916516,0.379616017752856,0.865032003858307,-0.176163024721337,0.671901787773675
"453",-0.888513047009432,0.374016660436939,0.487081428287191,0.152330974947379,-0.15268165981456,0.357612489573249,0.881818415241605,0.169551466998453,-0.734589671957524,-0.970303941972733,-0.817091479249284,-1.12853385895045,0.14164776781823,-0.401474183608879,-0.993853064469542,-0.842325856392654
"454",1.66498485935199,1.85555838333277,1.4005757795589,1.37474003316708,0.89766286201319,0.28580840702114,2.84922923534097,-0.25432720049768,0.0152721345521315,-1.50166086257685,-1.33748244036812,-0.183714814247748,1.47880269602232,0.533919275108716,-1.21405684537121,1.94910285374579
"455",0.693092288869528,0.383699939671552,0.707221433242611,0.528456839014981,1.79269328161578,-0.747607212454312,-0.661814638841859,1.30053682072677,1.06294056482835,-1.31004621857383,-0.636896400175297,-1.52220846090991,0.494822868911683,0.860893094748937,-0.73401260300557,1.1459549441621
"456",1.00576550189337,0.853338982550298,0.480147884824028,1.26754416190782,1.60315742805288,0.0802516216758866,0.712307308835244,1.22154125087522,0.812477558173394,-1.15784167865654,-0.751848433377668,-0.796097528406907,1.13507077945008,1.17958909617042,-1.22433302181329,0.732627605327564
"457",0.536755682357604,-0.154932467753813,0.812957971055845,0.110957129899943,-0.0605461754437049,-1.40651526410896,-0.64197823277303,0.635818001244199,-0.158830199342167,-0.275870728600091,0.0326215229358079,0.0017496648975976,0.135981857105501,-0.322834910530851,-0.117442016480891,-0.699326350539948
"458",0.0156336606511924,0.681460776135911,-0.0277341738526514,0.74660984017419,1.33991318699329,1.6937315943174,0.596895491707508,1.63193286986011,1.7074246429283,-0.688997336947024,-0.697479228484655,-1.14952983772162,0.581700166506863,1.39481236985765,-0.93953613184713,-0.430957414898567
